01725,293,37.782131,-122.398017
01726,91,37.778977,-122.428605
01727,75,37.779101,-122.428518
01728,168,37.774266,-122.396703
01729,1411,37.769813,-122.414207
01730,202,37.786360,-122.424043
01731,1422,37.794082,-122.395389
01732,76,37.783978,-122.401849
01733,475,37.786644,-122.451678
01734,1396,37.774063,-122.404797
01735,277,37.784233,-122.421223
01736,1369,37.776174,-122.417842
01737,374,37.787698,-122.387547
01738,693,37.785285,-122.404805
01739,1215,37.797042,-122.397085
01740,384,37.795532,-122.424862
01741,1203,37.791234,-122.397696
01742,240,37.790132,-122.417269
01743,1139,37.777738,-122.419861
01744,102,37.774241,-122.401662
01745,301,37.798607,-122.423797
01746,370,37.773453,-122.422220
01747,786,37.790428,-122.422010
01748,134,37.758590,-122.420271
01749,105,37.782991,-122.420070
01750,1399,37.781462,-122.409322
01751,309,37.781840,-122.398367
01752,147,37.795669,-122.423907
01753,205,37.794484,-122.426246
01754,400,37.768864,-122.410845
01755,370,37.777006,-122.413855
01756,351,37.798211,-122.440774
01757,257,37.783761,-122.402077
01758,200,37.764228,-122.435304
01759,19,37.774048,-122.445345
01760,1009,37.797222,-122.398268
01761,1048,37.779130,-122.428175
01762,293,37.785994,-122.418849
01763,37,37.771199,-122.402560
01764,891,37.786151,-122.445257
01765,173,37.654407,-122.408058
01766,1251,37.766207,-122.401701
01767,472,37.793525,-122.440615
01768,433,37.800478,-122.429451
01769,228,37.772613,-122.422498
01770,1393,37.789689,-122.408890
01771,1112,37.779312,-122.438644
01772,1114,37.777562,-122.416380
01773,52,37.787112,-122.388327
01774,892,37.773512,-122.399547
01775,324,37.763245,-122.422429
01776,519,37.800032,-122.419877
01777,1032,37.738723,-122.466660
01778,85,37.780515,-122.424336
01779,356,37.777236,-122.413465
01780,1053,37.794990,-122.408029
01781,124,37.778238,-122.409771
01782,169,37.788305,-122.406782
01783,152,37.786464,-122.399514
01784,190,37.783254,-122.393859
01785,995,37.789798,-122.415437
01786,275,37.777175,-122.416086
01787,77,37.778760,-122.428500
01788,1050,37.791240,-122.408015
01789,323,37.793649,-122.410838
01790,483,37.783526,-122.410901
01791,1328,37.633847,-122.411349
01792,1346,37.776008,-122.414486
01793,419,37.787844,-122.407520
01794,227,37.574027,-122.308717
01795,311,37.784164,-122.417762
01796,384,37.779562,-122.424102
01797,236,37.799078,-122.419305
01798,259,37.790625,-122.401118
01799,21,37.784309,-122.409364
01800,797,37.774372,-122.489705
01801,258,37.786166,-122.417817
01802,216,37.772793,-122.425600
01803,45,37.762188,-122.435161
01804,314,37.766097,-122.428806
01805,219,37.772706,-122.410243
01806,972,37.769688,-122.423732
01807,930,37.783554,-122.477575
01808,167,37.785295,-122.446690
01809,101,37.785932,-122.410735
01810,365,37.785752,-122.420466
01811,500,37.779259,-122.442003
01812,577,37.769768,-122.411994
01813,101,37.780064,-122.389915
01814,165,37.795344,-122.426712
01815,178,37.775996,-122.414887
01816,183,37.789760,-122.435900
01817,60,37.785889,-122.397251
01818,901,37.796278,-122.411365
01819,182,37.796494,-122.397015
01820,221,37.774640,-122.429348
01821,346,37.769956,-122.421643
01822,82,37.787772,-122.399412
01823,85,37.779486,-122.400298
01824,108,37.713272,-122.396454
01825,253,37.783526,-122.422630
01826,103,37.781259,-122.457375
01827,1032,37.770577,-122.404414
01828,175,37.797891,-122.403867
01829,196,37.777029,-122.422898
01830,98,37.723659,-122.401815
01831,324,37.784180,-122.408285
01832,507,37.782030,-122.450118
01833,241,37.776115,-122.411651
01834,558,37.792858,-122.412732
01835,15,37.780426,-122.399672
01836,160,37.767925,-122.428633
01837,947,37.791034,-122.410351
01838,109,37.785090,-122.403399
01839,786,37.778706,-122.411563
01840,725,37.787201,-122.417702
01841,922,37.673695,-122.389670
01842,1389,37.762308,-122.417703
01843,341,37.778826,-122.421521
01844,1436,37.783082,-122.430821
01845,325,37.795397,-122.405371
01846,1252,37.690334,-122.390672
01847,412,37.794681,-122.404184
01848,413,37.735140,-122.411200
01849,1246,37.778729,-122.428430
01850,386,37.783881,-122.419489
01851,695,37.785647,-122.402771
01852,1195,37.792703,-122.401788
01853,185,37.786415,-122.404660
01854,134,37.778349,-122.425009
01855,1256,37.767808,-122.405580
01856,309,37.790978,-122.417834
01857,100,37.771626,-122.427268
01858,1240,37.798106,-122.406955
01859,82,37.782240,-122.449584
01860,275,37.771937,-122.447170
01861,332,37.785895,-122.406822
01862,100,37.799230,-122.445545
01863,470,37.788016,-122.399537
01864,71,37.787858,-122.399661
01865,1260,37.631363,-122.400856
01866,140,37.791064,-122.410745
01867,426,37.786154,-122.409491
01868,1079,37.794289,-122.401139
01869,321,37.792013,-122.410078
01870,277,37.785563,-122.416295
01871,303,37.790957,-122.440967
01872,103,37.771379,-122.415627
01873,197,37.773643,-122.422304
01874,192,37.795501,-122.425261
01875,199,37.753544,-122.423600
01876,225,37.784400,-122.408664
01877,199,37.739890,-122.442733
01878,256,37.787110,-122.410743
01879,227,37.782079,-122.450657
01880,1019,37.775745,-122.421163
01881,369,37.770245,-122.421432
01882,1099,37.781144,-122.395771
01883,406,37.778827,-122.428731
01884,540,37.763449,-122.415162
01885,752,37.781318,-122.422187
01886,335,37.773325,-122.418559
01887,310,37.781775,-122.401660
01888,348,37.569470,-122.331917
01889,256,37.786438,-122.399532
01890,1029,37.769306,-122.429098
01891,1078,37.794248,-122.394475
01892,1112,37.775119,-122.413117
01893,192,37.799331,-122.440164
01894,421,37.780199,-122.432745
01895,84,37.798215,-122.433626
01896,1372,37.772429,-122.406479
01897,70,37.785566,-122.416333
01898,379,37.769743,-122.425801
01899,156,37.771161,-122.428496
01900,155,37.791915,-122.420919
01901,384,37.765997,-122.430357
01902,1154,37.793502,-122.402141
01903,308,37.789379,-122.403883
01904,471,37.788197,-122.405144
01905,329,37.769770,-122.415611
01906,39,37.793147,-122.436706
01907,399,37.746821,-122.446535
01908,1300,37.785513,-122.407470
01909,1039,37.780200,-122.412106
01910,1191,37.762295,-122.439352
01911,1201,37.764801,-122.402516
01912,195,37.770108,-122.422455
01913,1251,37.771156,-122.402628
01914,239,37.783474,-122.423999
01915,267,37.795685,-122.424184
01916,1150,37.787322,-122.400241
01917,274,37.786115,-122.422854
01918,334,37.769432,-122.418931
01919,158,37.802734,-122.413100
01920,292,37.785277,-122.416948
01921,534,37.801694,-122.422226
01922,164,37.787884,-122.420066
01923,335,37.771872,-122.420534
01924,1059,37.785399,-122.409722
01925,194,37.798814,-122.437380
01926,1065,37.723685,-122.401996
01927,84,37.774741,-122.454811
01928,338,37.787866,-122.390563
01929,1366,37.779942,-122.407487
01930,185,37.791967,-122.421032
01931,558,37.784593,-122.404583
01932,302,37.775229,-122.413195
01933,643,37.787543,-122.421382
01934,1272,37.795375,-122.426751
01935,58,37.787067,-122.410593
01936,1427,37.775205,-122.389871
01937,300,37.775842,-122.414359
01938,371,37.766115,-122.428577
01939,1169,37.778176,-122.406022
01940,1101,37.781579,-122.393777
01941,197,37.777536,-122.425028
01942,390,37.785176,-122.418173
01943,232,37.788475,-122.422252
01944,962,37.783744,-122.422661
01945,389,37.785727,-122.396737
01946,1276,37.779181,-122.415041
01947,1056,37.784789,-122.400885
01948,260,37.790648,-122.420564
01949,1398,37.774250,-122.414277
01950,391,37.800006,-122.405711
01951,754,37.684871,-122.389560
01952,304,37.764616,-122.424135
01953,59,37.784878,-122.400375
01954,886,37.784355,-122.388977
01955,118,37.768653,-122.414212
01956,337,37.776045,-122.414569
01957,544,37.781298,-122.391485
01958,673,37.776628,-122.415252
01959,82,37.788640,-122.387845
01960,941,37.721581,-122.400243
01961,1006,37.804416,-122.425307
01962,379,37.791615,-122.422630
01963,255,37.780445,-122.423774
01964,549,37.771731,-122.416786
01965,158,37.794353,-122.424834
01966,160,37.789788,-122.394493
01967,139,37.785748,-122.401445
01968,951,37.776379,-122.411465
01969,46,37.782879,-122.406295
01970,414,37.766469,-122.419733
01971,25,37.782804,-122.390486
01972,37,37.767290,-122.407899
01973,998,37.788394,-122.416562
01974,216,37.776466,-122.417572
01975,345,37.787060,-122.403010
01976,401,37.774926,-122.409907
01977,92,37.786753,-122.402788
01978,452,37.767548,-122.435599
01979,259,37.764157,-122.435341
01980,571,37.784800,-122.395694
01981,80,37.780520,-122.430317
01982,350,37.798134,-122.423998
01983,1080,37.780545,-122.422015
01984,1422,37.789963,-122.420651
01985,72,37.784930,-122.400322
01986,243,37.765155,-122.417694
01987,369,37.785497,-122.408073
01988,1420,37.789546,-122.421591
01989,1054,37.772819,-122.407319
01990,356,37.781439,-122.400443
01991,1196,37.780851,-122.430547
01992,539,37.759999,-122.421351
01993,191,37.764277,-122.460129
01994,913,37.760101,-122.446339
01995,450,37.784255,-122.404965
01996,282,37.782996,-122.406166
01997,144,37.788265,-122.400637
01998,523,37.784388,-122.404402
01999,923,37.766136,-122.409664
02000,804,37.778083,-122.421352
02001,327,37.754128,-122.414347
02002,391,37.788717,-122.406966
02003,354,37.784932,-122.420915
02004,188,37.780875,-122.412098
02005,253,37.796236,-122.423630
02006,919,37.780719,-122.416156
02007,312,37.791779,-122.403842
02008,178,37.782252,-122.430883
02009,268,37.795930,-122.397003
02010,319,37.749655,-122.392519
02011,107,37.764721,-122.424664
02012,89,37.786978,-122.399297
02013,804,37.777747,-122.409064
02014,198,37.742075,-122.407281
02015,330,37.770067,-122.405807
02016,497,37.772258,-122.401219
02017,61,37.775152,-122.413079
02018,1117,37.786659,-122.401604
02019,1417,37.797401,-122.411186
02020,352,37.776269,-122.412712
02021,552,37.774747,-122.401094
02022,109,37.778676,-122.405855
02023,331,37.780991,-122.408680
02024,64,37.784157,-122.395225
02025,1427,37.773978,-122.424961
02026,1231,37.785232,-122.406394
02027,302,37.798363,-122.403855
02028,275,37.788303,-122.410309
02029,352,37.788621,-122.400369
02030,359,37.797262,-122.405808
02031,221,37.784070,-122.408028
02032,344,37.755868,-122.411663
02033,988,37.792428,-122.403411
02034,489,37.788715,-122.418634
02035,382,37.760790,-122.391544
02036,288,37.742470,-122.407010
02037,101,37.788052,-122.403094
02038,596,37.796496,-122.416329
02039,528,37.770157,-122.423626
02040,1033,37.770874,-122.452400
02041,345,37.770651,-122.442434
02042,2,37.787884,-122.399901
02043,367,37.785320,-122.406195
02044,323,37.781877,-122.407526
02045,130,37.792138,-122.393943
02046,1347,37.774148,-122.414213
02047,1425,37.784960,-122.416239
02048,64,37.766140,-122.429920
02049,1013,37.786925,-122.411462
02050,1431,37.776460,-122.412641
02051,1150,37.772556,-122.410085
02052,1170,37.773458,-122.402683
02053,429,37.780931,-122.412058
02054,399,37.778145,-122.409776
02055,494,37.768847,-122.427613
02056,1077,37.790760,-122.393166
02057,207,37.783093,-122.412370
02058,303,37.781557,-122.408021
02059,942,37.775318,-122.412717
02060,10,37.782508,-122.397272
02061,43,37.774065,-122.437545
02062,1148,37.775838,-122.412911
02063,403,37.778865,-122.422571
02064,58,37.799282,-122.442700
02065,930,37.782736,-122.467625
02066,212,37.787801,-122.404533
02067,381,37.765498,-122.412997
02068,486,37.806076,-122.417378
02069,75,37.775501,-122.418633
02070,393,37.739495,-122.471300
02071,251,37.761932,-122.428434
02072,171,37.797372,-122.427070
02073,353,37.786307,-122.408956
02074,338,37.782601,-122.393274
02075,499,37.774664,-122.476830
02076,1211,37.799373,-122.437537
02077,957,37.785913,-122.402628
02078,313,37.773063,-122.409347
02079,29,37.794884,-122.409767
02080,260,37.798309,-122.398694
02081,230,37.778369,-122.408934
02082,1315,37.781162,-122.402307
02083,217,37.806358,-122.407502
02084,37,37.766117,-122.401741
02085,1344,37.781838,-122.412053
02086,280,37.771291,-122.437050
02087,826,37.788377,-122.423187
02088,364,37.790914,-122.402058
02089,1217,37.764876,-122.410444
02090,1199,37.790630,-122.389753
02091,564,37.768931,-122.407811
02092,50,37.787827,-122.393804
02093,455,37.806437,-122.437762
02094,436,37.754782,-122.428927
02095,1175,37.778510,-122.415179
02096,365,37.773520,-122.411380
02097,350,37.788064,-122.425296
02098,1425,37.786554,-122.399401
02099,1392,37.793381,-122.393311
02100,237,37.777693,-122.399931
02101,135,37.778111,-122.428498
02102,1437,37.798121,-122.402127
02103,113,37.781534,-122.398664
02104,355,37.796972,-122.405354
02105,1297,37.787858,-122.391017
02106,205,37.805943,-122.440002
02107,444,37.786914,-122.410948
02108,290,37.794465,-122.424827
02109,196,37.764719,-122.424874
02110,1434,37.664007,-122.399858
02111,107,37.762629,-122.423911
02112,1372,37.786901,-122.399159
02113,335,37.794777,-122.430850
02114,169,37.769323,-122.410490
02115,208,37.778916,-122.397303
02116,306,37.761833,-122.426198
02117,533,37.789395,-122.435526
02118,98,37.790801,-122.399461
02119,160,37.797621,-122.418748
02120,216,37.760083,-122.420642
02121,1293,37.757020,-122.418976
02122,360,37.779621,-122.394815
02123,998,37.801877,-122.443270
02124,417,37.786591,-122.409119
02125,93,37.776875,-122.401333
02126,1047,37.786674,-122.398054
02127,253,37.777099,-122.399429
02128,458,37.786089,-122.410404
02129,404,37.778955,-122.401500
02130,1195,37.774182,-122.425792
02131,475,37.747978,-122.418925
02132,1196,37.764091,-122.407478
02133,213,37.797929,-122.406908
02134,218,37.776829,-122.422858
02135,505,37.761766,-122.421597
02136,1332,37.783426,-122.432050
02137,284,37.777104,-122.407358
02138,517,37.789203,-122.423785
02139,415,37.746396,-122.420141
02140,184,37.775420,-122.410686
02141,35,37.799092,-122.436999
02142,545,37.798432,-122.447674
02143,394,37.794615,-122.432236
02144,347,37.772856,-122.418908
02145,904,37.769911,-122.403635
02146,184,37.784002,-122.422728
02147,182,37.788366,-122.416437
02148,241,37.793960,-122.396635
02149,577,37.759964,-122.424209
02150,40,37.784268,-122.418278
02151,574,37.773636,-122.411868
02152,934,37.683528,-122.471454
02153,1277,37.765666,-122.410048
02154,364,37.787036,-122.448847
02155,912,37.737489,-122.402229
02156,118,37.776895,-122.422804
02157,969,37.773569,-122.411484
02158,444,37.772177,-122.414501
02159,116,37.791021,-122.417011
02160,53,37.797837,-122.428903
02161,156,37.774973,-122.413156
02162,374,37.775775,-122.418522
02163,1218,37.770251,-122.409351
02164,289,37.747357,-122.404317
02165,101,37.799122,-122.437177
02166,331,37.780514,-122.393706
02167,1258,37.786130,-122.459324
02168,176,37.768049,-122.428501
02169,549,37.770775,-122.425215
02170,985,37.775558,-122.418908
02171,1008,37.723162,-122.444382
02172,126,37.773206,-122.412321
02173,794,37.779864,-122.420159
02174,349,37.797884,-122.406479
02175,406,37.784026,-122.421149
02176,338,37.775337,-122.428677
02177,300,37.800387,-122.447113
02178,442,37.747262,-122.395648
02179,1351,37.793281,-122.399854
02180,991,37.748228,-122.417710
02181,189,37.812505,-122.362014
02182,518,37.769931,-122.400762
02183,176,37.765009,-122.420493
02184,242,37.781810,-122.393988
02185,310,37.767503,-122.421162
02186,152,37.772944,-122.422051
02187,1212,37.795519,-122.410410
02188,1065,37.766031,-122.408008
02189,263,37.778405,-122.409365
02190,59,37.783361,-122.424233
02191,933,37.785295,-122.409454
02192,144,37.770141,-122.408328
02193,378,37.804783,-122.420630
02194,280,37.783712,-122.422755
02195,88,37.777860,-122.422112
02196,108,37.783395,-122.398460
02197,288,37.795864,-122.420033
02198,140,37.786902,-122.404103
02199,221,37.800148,-122.409913
02200,618,37.779459,-122.433182
02201,274,37.770339,-122.422642
02202,458,37.784529,-122.430707
02203,407,37.775548,-122.425487
02204,433,37.802580,-122.411764
02205,290,37.771279,-122.444694
02206,330,37.781910,-122.404271
02207,53,37.787921,-122.393773
02208,317,37.791994,-122.414117
02209,276,37.801023,-122.427300
02210,1225,37.787709,-122.400896
02211,50,37.777346,-122.394832
02212,1382,37.769767,-122.403765
02213,1277,37.799189,-122.437382
02214,1087,37.789216,-122.398309
02215,538,37.774128,-122.414327
02216,69,37.789226,-122.423657
02217,950,37.786657,-122.414418
02218,1360,37.777995,-122.423072
02219,876,37.788825,-122.419281
02220,143,37.800280,-122.447009
02221,487,37.770481,-122.422788
02222,25,37.770511,-122.422513
02223,278,37.727225,-122.403454
02224,187,37.786509,-122.407084
02225,580,37.778718,-122.415987
02226,955,37.784460,-122.389090
02227,322,37.774876,-122.419597
02228,35,37.777310,-122.416683
02229,1057,37.790663,-122.427258
02230,181,37.770999,-122.408749
02231,256,37.761591,-122.439219
02232,194,37.769324,-122.422264
02233,889,37.775249,-122.413010
02234,286,37.774254,-122.430893
02235,1211,37.779482,-122.420270
02236,1360,37.785089,-122.418790
02237,1138,37.796809,-122.438138
02238,937,37.784898,-122.442573
02239,219,37.761486,-122.423133
02240,315,37.778562,-122.428470
02241,130,37.752750,-122.414173
02242,888,37.790543,-122.400052
02243,141,37.770162,-122.409494
02244,1256,37.796577,-122.415750
02245,334,37.796306,-122.411278
02246,950,37.781422,-122.393812
02247,591,37.770928,-122.455328
02248,305,37.786542,-122.400146
02249,365,37.769450,-122.420016
02250,538,37.781020,-122.408547
02251,335,37.778921,-122.428585
02252,270,37.777670,-122.397517
02253,1016,37.766524,-122.421889
02254,310,37.769044,-122.426913
02255,5,37.798395,-122.432185
02256,197,37.801238,-122.425021
02257,1185,37.782280,-122.449773
02258,94,37.757083,-122.418927
02259,263,37.778185,-122.420385
02260,95,37.776870,-122.438725
02261,552,37.796106,-122.419598
02262,200,37.783209,-122.399699
02263,197,37.757747,-122.391937
02264,236,37.787262,-122.446556
02265,94,37.766690,-122.409352
02266,379,37.762365,-122.417319
02267,297,37.784161,-122.427879
02268,1439,37.792028,-122.409447
02269,26,37.781905,-122.401667
02270,273,37.769841,-122.429215
02271,340,37.772012,-122.427041
02272,408,37.764279,-122.432468
02273,125,37.789355,-122.408431
02274,1124,37.802444,-122.400353
02275,377,37.786185,-122.416408
02276,298,37.767928,-122.424410
02277,959,37.744236,-122.450501
02278,1083,37.777066,-122.421151
02279,389,37.768638,-122.435742
02280,175,37.784450,-122.417789
02281,1050,37.769553,-122.416701
02282,370,37.731637,-122.426588
02283,1138,37.765908,-122.433102
02284,948,37.783771,-122.421272
02285,161,37.792206,-122.410279
02286,174,37.779615,-122.394913
02287,380,37.784085,-122.411957
02288,278,37.783140,-122.411208
02289,1059,37.782859,-122.459660
02290,1065,37.755790,-122.423467
02291,94,37.773829,-122.408741
02292,197,37.794891,-122.401782
02293,1241,37.778079,-122.423214
02294,38,37.787693,-122.421059
02295,58,37.780717,-122.394958
02296,1199,37.792163,-122.417609
02297,480,37.754634,-122.434583
02298,1420,37.789710,-122.422631
02299,261,37.789255,-122.417071
02300,224,37.752868,-122.388707
02301,411,37.776900,-122.394729
02302,388,37.773334,-122.418438
02303,256,37.800997,-122.426164
02304,557,37.778404,-122.405799
02305,217,37.797214,-122.410721
02306,531,37.789710,-122.410716
02307,345,37.773748,-122.437783
02308,1332,37.790624,-122.405157
02309,8,37.800238,-122.436177
02310,422,37.769862,-122.425504
02311,1374,37.799457,-122.437578
02312,456,37.780057,-122.403611
02313,172,37.795391,-122.419408
02314,267,37.773059,-122.412661
02315,116,37.785736,-122.405667
02316,431,37.768429,-122.420149
02317,485,37.770884,-122.432934
02318,331,37.780070,-122.420675
02319,77,37.802321,-122.400518
02320,376,37.785906,-122.402282
02321,1059,37.790512,-122.402915
02322,364,37.785812,-122.413129
02323,1426,37.790129,-122.396957
02324,1239,37.741976,-122.387925
02325,680,37.779991,-122.406992
02326,955,37.804356,-122.433370
02327,173,37.804292,-122.437956
02328,249,37.785431,-122.400911
02329,224,37.771951,-122.420181
02330,557,37.788911,-122.418796
02331,494,37.792424,-122.401438
02332,1339,37.782346,-122.392967
02333,398,37.783239,-122.461967
02334,1343,37.769899,-122.406818
02335,1064,37.787319,-122.438616
02336,1327,37.803746,-122.433500
02337,353,37.780106,-122.408092
02338,1427,37.769535,-122.415737
02339,933,37.786607,-122.401517
02340,994,37.787692,-122.410112
02341,1133,37.773764,-122.399284
02342,757,37.787683,-122.403527
02343,1374,37.784941,-122.403868
02344,393,37.794099,-122.428885
02345,1427,37.781777,-122.393542
02346,81,37.803294,-122.432886
02347,1177,37.778515,-122.401441
02348,1415,37.771101,-122.439019
02349,498,37.757038,-122.419071
02350,72,37.777683,-122.406235
02351,888,37.786068,-122.425631
02352,612,37.749974,-122.405719
02353,194,37.773530,-122.439246
02354,1414,37.777207,-122.413427
02355,1084,37.628678,-122.407485
02356,731,37.780569,-122.409317
02357,290,37.778737,-122.428554
02358,36,37.757697,-122.414562
02359,388,37.773037,-122.423470
02360,445,37.683656,-122.492517
02361,663,37.774067,-122.423979
02362,156,37.764609,-122.398697
02363,315,37.789292,-122.392156
02364,529,37.762639,-122.432323
02365,1161,37.733184,-122.404809
02366,282,37.787890,-122.403562
02367,1181,37.787809,-122.403171
02368,247,37.791908,-122.439219
02369,383,37.786550,-122.413162
02370,231,37.780013,-122.412055
02371,562,37.786262,-122.402099
02372,264,37.801117,-122.425637
02373,84,37.776296,-122.411813
02374,457,37.776311,-122.411486
02375,1089,37.778073,-122.419913
02376,143,37.786812,-122.404211
02377,938,37.721246,-122.400150
02378,215,37.790275,-122.417307
02379,169,37.774066,-122.430941
02380,219,37.600374,-122.382247
02381,1211,37.801993,-122.429849
02382,279,37.793687,-122.410775
02383,1419,37.784426,-122.395197
02384,354,37.784972,-122.410890
02385,152,37.777925,-122.422837
02386,1014,37.766015,-122.463021
02387,1132,37.785225,-122.396830
02388,820,37.787059,-122.433000
02389,1174,37.788205,-122.388736
02390,1165,37.779684,-122.416909
02391,465,37.771675,-122.438852
02392,981,37.778953,-122.410846
02393,1220,37.786690,-122.398787
02394,951,37.791785,-122.429397
02395,220,37.764780,-122.424141
02396,37,37.768786,-122.413385
02397,445,37.781009,-122.420778
02398,154,37.753925,-122.442228
02399,1306,37.630551,-122.407530
02400,379,37.797383,-122.410501
02401,300,37.808025,-122.409868
02402,1231,37.745306,-122.395693
02403,107,37.775154,-122.420930
02404,213,37.762719,-122.435333
02405,483,37.795779,-122.423059
02406,266,37.777717,-122.438368
02407,266,37.782115,-122.449459
02408,165,37.765632,-122.472272
02409,198,37.779800,-122.423162
02410,261,37.769859,-122.420054
02411,320,37.767832,-122.428012
02412,322,37.788829,-122.404529
02413,1066,37.787020,-122.413185
02414,104,37.769198,-122.435891
02415,184,37.744044,-122.421869
02416,1278,37.787131,-122.402577
02417,1417,37.786432,-122.397697
02418,219,37.763308,-122.423753
02419,27,37.775426,-122.410585
02420,226,37.769375,-122.402058
02421,1194,37.768652,-122.396807
02422,54,37.770050,-122.420364
02423,110,37.786659,-122.399693
02424,96,37.665285,-122.401791
02425,552,37.790265,-122.408311
02426,55,37.765483,-122.415321
02427,8,37.754428,-122.402976
02428,462,37.784324,-122.416295
02429,80,37.766922,-122.414929
02430,348,37.787169,-122.399043
02431,1167,37.788961,-122.408390
02432,1236,37.787087,-122.425111
02433,508,37.788768,-122.429007
02434,168,37.790078,-122.417204
02435,1131,37.781560,-122.404867
02436,131,37.791971,-122.391650
02437,929,37.791131,-122.408651
02438,43,37.785393,-122.403217
02439,297,37.773914,-122.425472
02440,929,37.789041,-122.425780
02441,105,37.772702,-122.426305
02442,8,37.792789,-122.399655
02443,980,37.781429,-122.418890
02444,1160,37.767353,-122.401816
02445,164,37.785088,-122.412222
02446,1376,37.769717,-122.420234
02447,602,37.774267,-122.414662
02448,337,37.770317,-122.435190
02449,93,37.780502,-122.388883
02450,386,37.788696,-122.412467
02451,1327,37.789899,-122.435759
02452,334,37.720585,-122.446408
02453,137,37.792591,-122.428041
02454,52,37.788488,-122.402311
02455,535,37.795952,-122.403757
02456,1202,37.767388,-122.402438
02457,19,37.783817,-122.396597
02458,1247,37.789439,-122.421963
02459,1064,37.776017,-122.411322
02460,241,37.770464,-122.417746
02461,515,37.786208,-122.402206
02462,126,37.769866,-122.403471
02463,103,37.766206,-122.409322
02464,1312,37.780048,-122.406930
02465,308,37.752237,-122.416233
02466,99,37.798376,-122.402672
02467,7,37.764487,-122.408343
02468,1426,37.799922,-122.443116
02469,287,37.787689,-122.440458
02470,1230,37.784917,-122.395795
02471,1314,37.781511,-122.412142
02472,42,37.782136,-122.449459
02473,84,37.776433,-122.417716
02474,422,37.789220,-122.410175
02475,1113,37.785254,-122.396241
02476,297,37.771279,-122.424298
02477,19,37.797554,-122.406255
02478,1272,37.776493,-122.407475
02479,979,37.763784,-122.415580
02480,487,37.791466,-122.426010
02481,1069,37.787073,-122.403465
02482,155,37.785256,-122.431428
02483,564,37.788504,-122.433799
02484,152,37.784388,-122.404351
02485,434,37.797627,-122.405546
02486,500,37.807910,-122.409416
02487,75,37.784497,-122.415537
02488,332,37.779231,-122.427605
02489,412,37.794958,-122.423332
02490,248,37.773948,-122.420624
02491,335,37.776742,-122.421253
02492,221,37.750906,-122.422839
02493,797,37.777459,-122.419337
02494,253,37.765858,-122.467124
02495,202,37.786002,-122.413234
02496,31,37.787308,-122.398931
02497,1337,37.785627,-122.390368
02498,1012,37.780269,-122.409663
02499,147,37.807790,-122.419047
02500,69,37.783546,-122.398968
02501,990,37.802958,-122.456643
02502,208,37.770365,-122.403879
02503,125,37.775578,-122.412464
02504,1076,37.787831,-122.396012
02505,522,37.785236,-122.403334
02506,348,37.797970,-122.406501
02507,70,37.796406,-122.397349
02508,224,37.770298,-122.422758
02509,284,37.776771,-122.419577
02510,226,37.772590,-122.483204
02511,1362,37.761135,-122.423848
02512,317,37.772541,-122.403864
02513,239,37.784809,-122.398336
02514,283,37.776872,-122.412041
02515,115,37.795594,-122.432288
02516,109,37.790432,-122.403676
02517,1102,37.787983,-122.402541
02518,1423,37.797348,-122.405971
02519,150,37.783527,-122.402395
02520,242,37.770769,-122.421735
02521,307,37.788330,-122.405126
02522,76,37.791114,-122.420758
02523,230,37.775714,-122.393159
02524,1097,37.730483,-122.402778
02525,1326,37.783977,-122.404943
02526,56,37.782450,-122.410867
02527,423,37.790781,-122.419563
02528,112,37.773577,-122.439159
02529,68,37.787693,-122.403654
02530,1062,37.794078,-122.438238
02531,1078,37.759356,-122.406000
02532,178,37.767726,-122.429529
02533,1060,37.799732,-122.437620
02534,254,37.795947,-122.422834
02535,246,37.769659,-122.426444
02536,989,37.757286,-122.423364
02537,582,37.801203,-122.425000
02538,487,37.773665,-122.425669
02539,815,37.633197,-122.419139
02540,385,37.749448,-122.425115
02541,152,37.785522,-122.439845
02542,38,37.799099,-122.441822
02543,150,37.777132,-122.398182
02544,474,37.785453,-122.416594
02545,220,37.775538,-122.413208
02546,1333,37.769950,-122.411719
02547,136,37.797687,-122.406442
02548,28,37.796070,-122.427907
02549,962,37.781900,-122.452927
02550,154,37.784822,-122.395901
02551,245,37.784575,-122.422897
02552,183,37.788256,-122.423948
02553,25,37.776035,-122.414590
02554,122,37.793033,-122.403067
02555,1432,37.794025,-122.424760
02556,568,37.774965,-122.423270
02557,311,37.784766,-122.400548
02558,242,37.776373,-122.422940
02559,217,37.778578,-122.428572
02560,326,37.796838,-122.405075
02561,1002,37.787981,-122.403134
02562,161,37.793929,-122.401647
02563,1168,37.803030,-122.403176
02564,1356,37.755646,-122.420017
02565,1299,37.781751,-122.452113
02566,1091,37.780000,-122.423584
02567,87,37.789447,-122.402245
02568,601,37.797371,-122.437200
02569,247,37.799634,-122.400081
02570,27,37.787171,-122.401451
02571,107,37.782458,-122.424300
02572,65,37.772200,-122.418449
02573,86,37.783403,-122.416062
02574,97,37.778411,-122.425007
02575,329,37.784683,-122.413974
02576,289,37.787700,-122.403623
02577,989,37.780393,-122.422021
02578,119,37.777290,-122.392743
02579,393,37.769922,-122.422111
02580,367,37.629945,-122.403388
02581,238,37.793863,-122.421323
02582,53,37.767502,-122.426607
02583,799,37.767316,-122.404934
02584,219,37.794625,-122.433351
02585,1412,37.760161,-122.392189
02586,237,37.771461,-122.414425
02587,1317,37.785414,-122.423487
